Categoría,Fecha,Título,Resumen,Autor,DescripcionAutor,Imagen,Lectura,Destacado,Contenido
Comunicado,12 mayo 2025,Resultados de la Asamblea General Ordinaria,"Se presentan los acuerdos tomados en la asamblea del pasado 10 de mayo, incluyendo la aprobación del presupuesto anual y la renovación de comisiones internas.",Comité Ejecutivo,Órgano de gobierno del SUTPJCM responsable de la dirección y representación del sindicato.,img/asamblea.png,4,SI,"El pasado 10 de mayo de 2025 se llevó a cabo la Asamblea General Ordinaria del SUTPJCM en el Auditorio Sindical, con la participación de más de 800 agremiados.

Acuerdos principales: Aprobación del presupuesto anual 2025 por $12,450,000 pesos. Renovación de la Comisión de Vigilancia con tres nuevos integrantes. Autorización para negociar la ampliación de prestaciones médicas en el CCT. Creación de la Comisión Especial de Equidad de Género y No Discriminación.

El Secretario de Finanzas presentó el informe enero–abril 2025, mostrando un superávit de $487,000 pesos destinados al fondo de reserva sindical."
Prestaciones,05 mayo 2025,Nuevas becas de capacitación disponibles para agremiados,El sindicato anuncia la apertura de 50 becas para diplomados y cursos de especialización en instituciones convenidas.,Secretaría de Educación Sindical,Área encargada de gestionar programas educativos becas y capacitación para los agremiados.,img/convocatoria-becas.png,3,NO,"El SUTPJCM anuncia la apertura de 50 becas de capacitación profesional para el ciclo 2025.

Se distribuyen en: 20 becas para posgrado (maestría y doctorado), 20 becas para diplomados y 10 becas para certificaciones profesionales.

Cierre: 30 de junio de 2025. Aplica desde el portal sindical."
Convenio,28 abril 2025,Ampliación del convenio de servicios médicos,"A partir del 1 de junio, todos los agremiados y su familia directa tendrán acceso a 120 clínicas adicionales sin costo.",Secretaría de Acción Social,Área que gestiona los programas de bienestar y prestaciones para los agremiados y sus familias.,img/medico.png,3,NO,"A partir del 1 de junio de 2025 entra en vigor la ampliación del convenio de servicios médicos complementarios.

Principales beneficios: Acceso a 120 nuevas clínicas y hospitales. Cobertura para cónyuge e hijos hasta 25 años. Descuento del 70% en medicamentos de patente. Telemedicina disponible 24 horas.

Importante: Es indispensable estar al corriente en el pago de cuotas sindicales."
Derechos laborales,15 abril 2025,Guía práctica: qué hacer ante un conflicto laboral,"Presentamos una guía detallada para conocer tus derechos y los pasos a seguir si enfrentas hostigamiento o violaciones laborales.",Asesoría Jurídica,Equipo de abogados del SUTPJCM especializado en derecho laboral burocrático.,img/conflicto-labora.png,6,NO,"Uno de los servicios más importantes del SUTPJCM es la defensa laboral gratuita.

Paso 1 — Documenta todo: Recopila correos, oficios, citatorios y mensajes. Guarda copias en un lugar seguro fuera del trabajo.

Paso 2 — Acude al sindicato de inmediato: Preséntate en las oficinas del SUTPJCM de lunes a viernes de 9:00 a 14:00 horas.

Paso 3 — Asesoría inicial gratuita: Uno de nuestros abogados revisará tu caso sin costo y te explicará las opciones legales disponibles.

Emergencias: 55 1234 5678 (24 horas, 365 días)."
